lon,lat,vs30
-70.186415178,-54.581588208,380
-70.186415178,-54.631588208,380
-70.186415178,-54.681588208,380
-70.186415178,-54.731588208,380
-70.186415178,-54.781588208,380
-70.186415178,-54.831588208,380
-70.136415178,-18.331588208,380
-70.136415178,-18.381588208,380
-70.136415178,-18.431588208,380
-70.136415178,-18.481588208,380
-70.136415178,-18.531588208,380
-70.136415178,-18.581588208,380
-70.136415178,-18.631588208,380
-70.136415178,-18.681588208,380
-70.136415178,-18.731588208,380
-70.136415178,-18.781588208,380
-70.136415178,-18.831588208,380
-70.136415178,-18.881588208,380
-70.136415178,-18.931588208,380
-70.136415178,-18.981588208,380
-70.136415178,-19.031588208,380
-70.136415178,-19.081588208,380
-70.136415178,-19.131588208,380
-70.136415178,-19.181588208,380
-70.136415178,-19.231588208,380
-70.136415178,-19.281588208,380
-70.136415178,-19.331588208,380
-70.136415178,-19.381588208,380
-70.136415178,-19.431588208,380
-70.136415178,-19.481588208,380
-70.136415178,-19.531588208,380
-70.136415178,-19.581588208,380
-70.136415178,-19.631588208,380
-70.136415178,-19.681588208,380
-70.136415178,-19.731588208,380
-70.136415178,-19.781588208,380
-70.136415178,-19.831588208,380
-70.136415178,-19.881588208,380
-70.136415178,-19.931588208,380
-70.136415178,-19.981588208,380
-70.136415178,-20.031588208,380
-70.136415178,-20.081588208,380
-70.136415178,-20.131588208,380
-70.136415178,-20.181588208,380
-70.136415178,-20.231588208,380
-70.136415178,-20.281588208,380
-70.136415178,-20.331588208,380
-70.136415178,-20.381588208,380
-70.136415178,-20.431588208,380
-70.136415178,-20.481588208,380
-70.136415178,-20.531588208,380
-70.136415178,-20.581588208,380
-70.136415178,-20.631588208,380
-70.136415178,-20.681588208,380
-70.136415178,-20.731588208,380
-70.136415178,-20.781588208,380
-70.136415178,-20.831588208,380
-70.136415178,-20.881588208,380
-70.136415178,-20.931588208,380
-70.136415178,-20.981588208,380
-70.136415178,-21.031588208,380
-70.136415178,-21.081588208,380
-70.136415178,-21.131588208,380
-70.136415178,-21.181588208,380
-70.136415178,-21.631588208,380
-70.136415178,-21.681588208,380
-70.136415178,-21.731588208,380
-70.136415178,-21.781588208,380
-70.136415178,-21.831588208,380
-70.136415178,-21.881588208,380
-70.136415178,-21.931588208,380
-70.136415178,-21.981588208,380
-70.136415178,-22.031588208,380
-70.136415178,-22.081588208,380
-70.136415178,-22.131588208,380
-70.136415178,-22.181588208,380
-70.136415178,-22.231588208,380
-70.136415178,-22.281588208,380
-70.136415178,-22.331588208,380
-70.136415178,-22.381588208,380
-70.136415178,-22.431588208,380
-70.136415178,-22.481588208,380
-70.136415178,-22.531588208,380
-70.136415178,-22.581588208,380
-70.136415178,-22.631588208,380
-70.136415178,-22.681588208,380
-70.136415178,-22.731588208,380
-70.136415178,-22.781588208,380
-70.136415178,-22.831588208,380
-70.136415178,-22.881588208,380
-70.136415178,-22.931588208,380
-70.136415178,-22.981588208,380
-70.136415178,-23.031588208,380
-70.136415178,-23.081588208,380
-70.136415178,-23.131588208,380
-70.136415178,-23.181588208,380
-70.136415178,-23.231588208,380
-70.136415178,-23.281588208,380
-70.136415178,-23.331588208,380
-70.136415178,-23.381588208,380
-70.136415178,-23.431588208,380
-70.136415178,-23.481588208,380
-70.136415178,-23.531588208,380
-70.136415178,-23.581588208,380
-70.136415178,-23.631588208,380
-70.136415178,-23.681588208,380
-70.136415178,-23.731588208,380
-70.136415178,-23.781588208,380
-70.136415178,-23.831588208,380
-70.136415178,-23.881588208,380
-70.136415178,-23.931588208,380
-70.136415178,-23.981588208,380
-70.136415178,-24.031588208,380
-70.136415178,-24.081588208,380
-70.136415178,-24.131588208,380
-70.136415178,-24.181588208,380
-70.136415178,-24.231588208,380
-70.136415178,-24.281588208,380
-70.136415178,-24.331588208,380
-70.136415178,-24.381588208,380
-70.136415178,-24.431588208,380
-70.136415178,-24.481588208,380
-70.136415178,-24.531588208,380
-70.136415178,-24.581588208,380
-70.136415178,-24.631588208,380
-70.136415178,-24.681588208,380
-70.136415178,-24.731588208,380
-70.136415178,-24.781588208,380
-70.136415178,-24.831588208,380
-70.136415178,-24.881588208,380
-70.136415178,-24.931588208,380
-70.136415178,-24.981588208,380
-70.136415178,-25.031588208,380
-70.136415178,-25.081588208,380
-70.136415178,-25.131588208,380
-70.136415178,-25.181588208,380
-70.136415178,-25.231588208,380
-70.136415178,-25.281588208,380
-70.136415178,-25.331588208,380
-70.136415178,-25.381588208,380
-70.136415178,-25.431588208,380
-70.136415178,-25.481588208,380
-70.136415178,-25.531588208,380
-70.136415178,-25.581588208,380
-70.136415178,-25.631588208,380
-70.136415178,-25.681588208,380
-70.136415178,-25.731588208,380
-70.136415178,-25.781588208,380
-70.136415178,-25.831588208,380
-70.136415178,-25.881588208,380
-70.136415178,-25.931588208,380
-70.136415178,-25.981588208,380
-70.136415178,-26.031588208,380
-70.136415178,-26.081588208,380
-70.136415178,-26.131588208,380
-70.136415178,-26.181588208,380
-70.136415178,-26.231588208,380
-70.136415178,-26.281588208,380
-70.136415178,-26.331588208,380
-70.136415178,-26.381588208,380
-70.136415178,-26.431588208,380
-70.136415178,-26.481588208,380
-70.136415178,-26.531588208,380
-70.136415178,-26.581588208,380
-70.136415178,-26.631588208,380
-70.136415178,-26.681588208,380
-70.136415178,-26.731588208,380
-70.136415178,-26.781588208,380
-70.136415178,-26.831588208,380
-70.136415178,-26.881588208,380
-70.136415178,-26.931588208,380
-70.136415178,-26.981588208,380
-70.136415178,-27.031588208,380
-70.136415178,-27.081588208,380
-70.136415178,-27.131588208,380
-70.136415178,-27.181588208,380
-70.136415178,-27.231588208,380
-70.136415178,-27.281588208,380
-70.136415178,-27.331588208,380
-70.136415178,-27.381588208,380
-70.136415178,-27.431588208,380
-70.136415178,-27.481588208,380
-70.136415178,-27.531588208,380
-70.136415178,-27.581588208,380
-70.136415178,-27.631588208,380
-70.136415178,-27.681588208,380
-70.136415178,-27.731588208,380
-70.136415178,-27.781588208,380
-70.136415178,-27.831588208,380
-70.136415178,-27.881588208,380
-70.136415178,-27.931588208,380
-70.136415178,-27.981588208,380
-70.136415178,-28.031588208,380
-70.136415178,-28.081588208,380
-70.136415178,-28.131588208,380
-70.136415178,-28.181588208,380
-70.136415178,-28.231588208,380
-70.136415178,-28.281588208,380
-70.136415178,-28.331588208,380
-70.136415178,-28.381588208,380
-70.136415178,-28.431588208,380
-70.136415178,-28.481588208,380
-70.136415178,-28.531588208,380
-70.136415178,-28.581588208,380
-70.136415178,-28.631588208,380
-70.136415178,-28.681588208,380
-70.136415178,-28.731588208,380
-70.136415178,-28.781588208,380
-70.136415178,-28.831588208,380
-70.136415178,-28.881588208,380
-70.136415178,-28.931588208,380
-70.136415178,-28.981588208,380
-70.136415178,-29.031588208,380
-70.136415178,-29.081588208,380
-70.136415178,-29.131588208,380
-70.136415178,-29.181588208,380
-70.136415178,-29.231588208,380
-70.136415178,-29.281588208,380
-70.136415178,-29.331588208,380
-70.136415178,-29.381588208,380
-70.136415178,-29.431588208,380
-70.136415178,-29.481588208,380
-70.136415178,-29.531588208,380
-70.136415178,-29.581588208,380
-70.136415178,-29.631588208,380
-70.136415178,-29.681588208,380
-70.136415178,-29.731588208,380
-70.136415178,-29.781588208,380
-70.136415178,-29.831588208,380
-70.136415178,-29.881588208,380
-70.136415178,-29.931588208,380
-70.136415178,-29.981588208,380
-70.136415178,-30.031588208,380
-70.136415178,-30.081588208,380
-70.136415178,-30.131588208,380
-70.136415178,-30.181588208,380
-70.136415178,-30.231588208,380
-70.136415178,-30.281588208,380
-70.136415178,-30.331588208,380
-70.136415178,-30.381588208,380
-70.136415178,-30.431588208,380
-70.136415178,-30.481588208,380
-70.136415178,-32.481588208,380
-70.136415178,-32.531588208,380
-70.136415178,-32.581588208,380
-70.136415178,-32.731588208,380
-70.136415178,-32.781588208,380
-70.136415178,-32.831588208,380
-70.136415178,-32.881588208,380
-70.136415178,-32.931588208,380
-70.136415178,-32.981588208,380
-70.136415178,-33.031588208,380
-70.136415178,-33.081588208,380
-70.136415178,-33.131588208,380
-70.136415178,-33.181588208,380
-70.136415178,-33.231588208,380
-70.136415178,-33.281588208,380
-70.136415178,-33.331588208,380
-70.136415178,-33.381588208,380
-70.136415178,-33.431588208,380
-70.136415178,-33.481588208,380
-70.136415178,-33.531588208,380
-70.136415178,-33.581588208,380
-70.136415178,-33.631588208,380
-70.136415178,-33.681588208,380
-70.136415178,-33.731588208,380
-70.136415178,-33.781588208,380
-70.136415178,-33.831588208,380
-70.136415178,-33.881588208,380
-70.136415178,-33.931588208,380
-70.136415178,-33.981588208,380
-70.136415178,-34.031588208,380
-70.136415178,-34.081588208,380
-70.136415178,-34.131588208,380
-70.136415178,-34.181588208,380
-70.136415178,-34.231588208,380
-70.136415178,-34.281588208,380
-70.136415178,-34.331588208,380
-70.136415178,-34.381588208,380
-70.136415178,-34.431588208,380
-70.136415178,-34.481588208,380
-70.136415178,-34.531588208,380
-70.136415178,-51.981588208,380
-70.136415178,-52.031588208,380
-70.136415178,-52.081588208,380
-70.136415178,-52.131588208,380
-70.136415178,-52.181588208,380
-70.136415178,-52.231588208,380
-70.136415178,-52.281588208,380
-70.136415178,-52.331588208,380
-70.136415178,-52.381588208,380
-70.136415178,-52.431588208,380
-70.136415178,-52.481588208,380
-70.136415178,-52.531588208,380
-70.136415178,-52.581588208,380
-70.136415178,-52.731588208,380
-70.136415178,-52.781588208,380
-70.136415178,-52.831588208,380
-70.136415178,-52.881588208,380
-70.136415178,-52.981588208,380
-70.136415178,-53.031588208,380
-70.136415178,-53.081588208,380
-70.136415178,-53.131588208,380
-70.136415178,-53.181588208,380
-70.136415178,-53.231588208,380
-70.136415178,-53.281588208,380
-70.136415178,-53.331588208,380
-70.136415178,-53.381588208,380
-70.136415178,-53.431588208,380
-70.136415178,-53.731588208,380
-70.136415178,-53.781588208,380
-70.136415178,-53.831588208,380
-70.136415178,-53.881588208,380
-70.136415178,-53.931588208,380
-70.136415178,-53.981588208,380
-70.136415178,-54.281588208,380
-70.136415178,-54.331588208,380
-70.136415178,-54.381588208,380
-70.136415178,-54.431588208,380
-70.136415178,-54.481588208,380
-70.136415178,-54.531588208,380
-70.136415178,-54.581588208,380
-70.136415178,-54.631588208,380
-70.136415178,-54.681588208,380
-70.136415178,-54.731588208,380
-70.136415178,-54.781588208,380
-70.136415178,-54.831588208,380
-70.086415178,-18.281588208,380
-70.086415178,-18.331588208,380
-70.086415178,-18.381588208,380
-70.086415178,-18.431588208,380
-70.086415178,-18.481588208,380
-70.086415178,-18.531588208,380
-70.086415178,-18.581588208,380
-70.086415178,-18.631588208,380
-70.086415178,-18.681588208,380
-70.086415178,-18.731588208,380
-70.086415178,-18.781588208,380
-70.086415178,-18.831588208,380
-70.086415178,-18.881588208,380
-70.086415178,-18.931588208,380
-70.086415178,-18.981588208,380
-70.086415178,-19.031588208,380
-70.086415178,-19.081588208,380
-70.086415178,-19.131588208,380
-70.086415178,-19.181588208,380
-70.086415178,-19.231588208,380
-70.086415178,-19.281588208,380
-70.086415178,-19.331588208,380
-70.086415178,-19.381588208,380
-70.086415178,-19.431588208,380
-70.086415178,-19.481588208,380
-70.086415178,-19.531588208,380
-70.086415178,-19.581588208,380
-70.086415178,-19.631588208,380
-70.086415178,-19.681588208,380
-70.086415178,-19.731588208,380
-70.086415178,-19.781588208,380
-70.086415178,-19.831588208,380
-70.086415178,-19.881588208,380
-70.086415178,-19.931588208,380
-70.086415178,-19.981588208,380
-70.086415178,-20.031588208,380
-70.086415178,-20.081588208,380
-70.086415178,-20.131588208,380
-70.086415178,-20.181588208,380
-70.086415178,-20.231588208,380
-70.086415178,-20.281588208,380
-70.086415178,-20.331588208,380
-70.086415178,-20.381588208,380
-70.086415178,-20.431588208,380
-70.086415178,-20.481588208,380
-70.086415178,-20.531588208,380
-70.086415178,-20.581588208,380
-70.086415178,-20.631588208,380
-70.086415178,-20.681588208,380
-70.086415178,-20.731588208,380
-70.086415178,-20.781588208,380
-70.086415178,-20.831588208,380
-70.086415178,-20.881588208,380
-70.086415178,-20.931588208,380
-70.086415178,-20.981588208,380
-70.086415178,-21.031588208,380
-70.086415178,-21.081588208,380
-70.086415178,-21.131588208,380
-70.086415178,-21.181588208,380
-70.086415178,-21.231588208,380
-70.086415178,-21.281588208,380
-70.086415178,-21.331588208,380
-70.086415178,-21.381588208,380
-70.086415178,-21.431588208,380
-70.086415178,-21.481588208,380
-70.086415178,-21.531588208,380
-70.086415178,-21.581588208,380
-70.086415178,-21.631588208,380
-70.086415178,-21.681588208,380
-70.086415178,-21.731588208,380
-70.086415178,-21.781588208,380
-70.086415178,-21.831588208,380
-70.086415178,-21.881588208,380
-70.086415178,-21.931588208,380
-70.086415178,-21.981588208,380
-70.086415178,-22.031588208,380
-70.086415178,-22.081588208,380
-70.086415178,-22.131588208,380
-70.086415178,-22.181588208,380
-70.086415178,-22.231588208,380
-70.086415178,-22.281588208,380
-70.086415178,-22.331588208,380
-70.086415178,-22.381588208,380
-70.086415178,-22.431588208,380
-70.086415178,-22.481588208,380
-70.086415178,-22.531588208,380
-70.086415178,-22.581588208,380
-70.086415178,-22.631588208,380
-70.086415178,-22.681588208,380
-70.086415178,-22.731588208,380
-70.086415178,-22.781588208,380
-70.086415178,-22.831588208,380
-70.086415178,-22.881588208,380
-70.086415178,-22.931588208,380
-70.086415178,-22.981588208,380
-70.086415178,-23.031588208,380
-70.086415178,-23.081588208,380
-70.086415178,-23.131588208,380
-70.086415178,-23.181588208,380
-70.086415178,-23.231588208,380
-70.086415178,-23.281588208,380
-70.086415178,-23.331588208,380
-70.086415178,-23.381588208,380
-70.086415178,-23.431588208,380
-70.086415178,-23.481588208,380
-70.086415178,-23.531588208,380
-70.086415178,-23.581588208,380
-70.086415178,-23.631588208,380
-70.086415178,-23.681588208,380
-70.086415178,-23.731588208,380
-70.086415178,-23.781588208,380
-70.086415178,-23.831588208,380
-70.086415178,-23.881588208,380
-70.086415178,-23.931588208,380
-70.086415178,-23.981588208,380
-70.086415178,-24.031588208,380
-70.086415178,-24.081588208,380
-70.086415178,-24.131588208,380
-70.086415178,-24.181588208,380
-70.086415178,-24.231588208,380
-70.086415178,-24.281588208,380
-70.086415178,-24.331588208,380
-70.086415178,-24.381588208,380
-70.086415178,-24.431588208,380
-70.086415178,-24.481588208,380
-70.086415178,-24.531588208,380
-70.086415178,-24.581588208,380
-70.086415178,-24.631588208,380
-70.086415178,-24.681588208,380
-70.086415178,-24.731588208,380
-70.086415178,-24.781588208,380
-70.086415178,-24.831588208,380
-70.086415178,-24.881588208,380
-70.086415178,-24.931588208,380
-70.086415178,-24.981588208,380
-70.086415178,-25.031588208,380
-70.086415178,-25.081588208,380
-70.086415178,-25.131588208,380
-70.086415178,-25.181588208,380
-70.086415178,-25.231588208,380
-70.086415178,-25.281588208,380
-70.086415178,-25.331588208,380
-70.086415178,-25.381588208,380
-70.086415178,-25.431588208,380
-70.086415178,-25.481588208,380
-70.086415178,-25.531588208,380
-70.086415178,-25.581588208,380
-70.086415178,-25.631588208,380
-70.086415178,-25.681588208,380
-70.086415178,-25.731588208,380
-70.086415178,-25.781588208,380
-70.086415178,-25.831588208,380
-70.086415178,-25.881588208,380
-70.086415178,-25.931588208,380
-70.086415178,-25.981588208,380
-70.086415178,-26.031588208,380
-70.086415178,-26.081588208,380
-70.086415178,-26.131588208,380
-70.086415178,-26.181588208,380
-70.086415178,-26.231588208,380
-70.086415178,-26.281588208,380
-70.086415178,-26.331588208,380
-70.086415178,-26.381588208,380
-70.086415178,-26.431588208,380
-70.086415178,-26.481588208,380
-70.086415178,-26.531588208,380
-70.086415178,-26.581588208,380
-70.086415178,-26.631588208,380
-70.086415178,-26.681588208,380
-70.086415178,-26.731588208,380
-70.086415178,-26.781588208,380
-70.086415178,-26.831588208,380
-70.086415178,-26.881588208,380
-70.086415178,-26.931588208,380
-70.086415178,-26.981588208,380
-70.086415178,-27.031588208,380
-70.086415178,-27.081588208,380
-70.086415178,-27.131588208,380
-70.086415178,-27.181588208,380
-70.086415178,-27.231588208,380
-70.086415178,-27.281588208,380
-70.086415178,-27.331588208,380
-70.086415178,-27.381588208,380
-70.086415178,-27.431588208,380
-70.086415178,-27.481588208,380
-70.086415178,-27.531588208,380
-70.086415178,-27.581588208,380
-70.086415178,-27.631588208,380
-70.086415178,-27.681588208,380
-70.086415178,-27.731588208,380
-70.086415178,-27.781588208,380
-70.086415178,-27.831588208,380
-70.086415178,-27.881588208,380
-70.086415178,-27.931588208,380
-70.086415178,-27.981588208,380
-70.086415178,-28.031588208,380
-70.086415178,-28.081588208,380
-70.086415178,-28.131588208,380
-70.086415178,-28.181588208,380
-70.086415178,-28.231588208,380
-70.086415178,-28.281588208,380
-70.086415178,-28.331588208,380
-70.086415178,-28.381588208,380
-70.086415178,-28.431588208,380
-70.086415178,-28.481588208,380
-70.086415178,-28.531588208,380
